0.1,-0.052000000000000005,-0.07744,-0.08176000000000001,-0.0784,-0.06112000000000001,-0.08208,-0.07536000000000001,-0.04704000000000001,-0.06784,-0.06464,-0.039839999999999993,-0.08048,-0.07632,-0.08480000000000001,-0.051519999999999996,-0.05232,-0.05616,-0.06096,-0.060320000000000006,-0.05552,-0.05088,-0.05295999999999999,-0.04351999999999999,-0.05264,-0.0536,-0.06336,-0.06384000000000001,-0.07168,-0.04688,-0.05616,-0.06432,-0.04176,-0.061119999999999994,-0.06224000000000002,-0.04560000000000001,-0.04528,-0.061759999999999995,-0.04256,-0.05184,-0.06352,-0.055360000000000006,-0.0512,-0.06272,-0.06656,-0.021599999999999998,-0.037919999999999995,-0.05344,-0.055999999999999994,-0.04128
0.7148445547179326,-0.8664,-0.8811200000000001,-0.8699199999999999,-0.8328000000000001,-0.8291200000000002,-0.8574400000000001,-0.8254399999999998,-0.8187200000000001,-0.7971200000000002,-0.80992,-0.7904,-0.7843200000000001,-0.7494399999999999,-0.73264,-0.73904,-0.7144,-0.71248,-0.68432,-0.69744,-0.6743999999999999,-0.6675199999999999,-0.6710400000000001,-0.6335999999999999,-0.6438399999999999,-0.60016,-0.6128,-0.5979200000000001,-0.5955199999999999,-0.5852799999999999,-0.5808,-0.5571200000000001,-0.5540799999999999,-0.53664,-0.5484799999999999,-0.54416,-0.51968,-0.51008,-0.51088,-0.4913599999999999,-0.47711999999999993,-0.47984,-0.48783999999999994,-0.4651200000000001,-0.46416,-0.45599999999999996,-0.44367999999999996,-0.4368,-0.4233599999999999,-0.40752000000000005
0.7368062997280773,-0.9214399999999999,-0.93408,-0.9123199999999999,-0.8716800000000001,-0.8710400000000001,-0.8748800000000001,-0.852,-0.84832,-0.8243199999999999,-0.83904,-0.8059199999999999,-0.8136000000000001,-0.78016,-0.7582399999999999,-0.75696,-0.7291199999999999,-0.7367999999999999,-0.7072,-0.70816,-0.6929599999999999,-0.6788800000000001,-0.6856000000000001,-0.6449599999999999,-0.65328,-0.60688,-0.6238400000000002,-0.6089600000000001,-0.60464,-0.5916800000000001,-0.5848,-0.56832,-0.56176,-0.54512,-0.55424,-0.55024,-0.52736,-0.51856,-0.5107200000000001,-0.4983999999999999,-0.4827199999999999,-0.48095999999999994,-0.4868799999999999,-0.47056000000000003,-0.4667199999999999,-0.4596800000000001,-0.44512,-0.43904,-0.42512000000000005,-0.40991999999999995
0.759442762396358,-0.96784,-0.9755199999999998,-0.9670400000000001,-0.924,-0.90624,-0.90848,-0.87568,-0.8552,-0.8411199999999999,-0.8564799999999998,-0.82864,-0.8336,-0.80576,-0.7790400000000001,-0.76928,-0.7500799999999999,-0.74032,-0.728,-0.7180799999999999,-0.70992,-0.6897599999999999,-0.6979200000000001,-0.6561600000000001,-0.66624,-0.61792,-0.63216,-0.61568,-0.6054400000000001,-0.5992,-0.5969599999999999,-0.5764799999999999,-0.5691200000000001,-0.5511999999999999,-0.55792,-0.55472,-0.53392,-0.5180799999999999,-0.5124799999999999,-0.49984,-0.48688000000000003,-0.48688000000000003,-0.49424,-0.4707199999999999,-0.47424,-0.46304,-0.45216,-0.43999999999999995,-0.4304,-0.41552000000000006
0.7827746716729557,-1.0223999999999998,-1.02144,-0.98752,-0.9715199999999999,-0.9507200000000001,-0.9523199999999999,-0.92688,-0.88608,-0.87584,-0.88048,-0.8547200000000001,-0.8587199999999999,-0.83152,-0.80528,-0.7884800000000001,-0.7636799999999999,-0.75456,-0.7430399999999999,-0.7248,-0.72448,-0.6975999999999999,-0.70496,-0.66928,-0.67488,-0.62336,-0.64432,-0.62016,-0.61792,-0.6049599999999999,-0.6088,-0.5838400000000001,-0.57616,-0.55536,-0.5611200000000001,-0.5622400000000001,-0.5393600000000001,-0.5272,-0.5217600000000001,-0.50512,-0.49152000000000007,-0.49552000000000007,-0.4988800000000001,-0.47808,-0.4777600000000001,-0.46464000000000005,-0.45472,-0.44128,-0.43376000000000003,-0.4152
0.8068233933512855,-1.05664,-1.0526399999999998,-1.04064,-1.01648,-0.9936,-0.98368,-0.96112,-0.92208,-0.9038400000000001,-0.90048,-0.8767999999999999,-0.8814399999999999,-0.85472,-0.8288,-0.8057599999999999,-0.7806399999999999,-0.7766400000000001,-0.75744,-0.7487999999999999,-0.7355200000000001,-0.71248,-0.71632,-0.6819200000000001,-0.6905600000000002,-0.63376,-0.65232,-0.62144,-0.62336,-0.6126400000000001,-0.61488,-0.5907199999999999,-0.58512,-0.56192,-0.5664,-0.5686399999999999,-0.54432,-0.5353600000000001,-0.5265599999999999,-0.5111999999999999,-0.49984,-0.5001599999999999,-0.5024,-0.4814400000000001,-0.48256,-0.46559999999999996,-0.45536000000000004,-0.44639999999999996,-0.43664000000000003,-0.42160000000000003
0.8316109496333532,-1.08784,-1.10672,-1.06448,-1.0668799999999998,-1.02784,-1.01584,-0.9839999999999998,-0.95136,-0.9400000000000002,-0.92432,-0.9096,-0.8913599999999999,-0.87808,-0.8457600000000001,-0.8200000000000001,-0.7857600000000001,-0.78944,-0.7731200000000001,-0.76832,-0.7420799999999999,-0.7228800000000001,-0.7268800000000001,-0.69456,-0.69856,-0.64304,-0.66,-0.63168,-0.6324799999999999,-0.6201599999999999,-0.62352,-0.5952,-0.59136,-0.56624,-0.5744,-0.5751999999999999,-0.54544,-0.5422399999999999,-0.53568,-0.5136,-0.504,-0.50336,-0.50912,-0.48335999999999996,-0.48304,-0.47008,-0.45968,-0.45104000000000005,-0.43792,-0.42304
0.857160039296208,-1.17904,-1.1551999999999998,-1.11456,-1.1188800000000003,-1.0656,-1.0553599999999999,-1.0294400000000001,-0.99328,-0.98688,-0.9359999999999999,-0.9219200000000001,-0.9121599999999999,-0.8929600000000001,-0.86288,-0.83712,-0.8076800000000001,-0.8107200000000001,-0.7888000000000001,-0.7787200000000001,-0.75488,-0.7335999999999999,-0.73392,-0.70976,-0.7096,-0.6492800000000001,-0.66256,-0.6372800000000001,-0.64144,-0.6296,-0.6225600000000001,-0.6049599999999999,-0.6022399999999999,-0.57392,-0.58032,-0.5784,-0.55328,-0.5460799999999999,-0.53824,-0.52016,-0.51008,-0.5097599999999999,-0.51216,-0.48928000000000005,-0.48688000000000003,-0.47664,-0.46192,-0.45280000000000004,-0.44144000000000005,-0.42512000000000005
0.8834940584779543,-1.21472,-1.20912,-1.1761599999999999,-1.1607999999999998,-1.1176000000000001,-1.08464,-1.0584,-1.01936,-1.0070399999999997,-0.9654400000000001,-0.94336,-0.9334399999999998,-0.9120000000000001,-0.8808,-0.84496,-0.8224,-0.8198399999999999,-0.79904,-0.78912,-0.76576,-0.74128,-0.7414399999999999,-0.71904,-0.71456,-0.65488,-0.67024,-0.6479999999999999,-0.65008,-0.6376000000000001,-0.62656,-0.6088000000000001,-0.6086400000000001,-0.57984,-0.58384,-0.58208,-0.55664,-0.5519999999999999,-0.54432,-0.52416,-0.5108800000000001,-0.5144,-0.51568,-0.49119999999999997,-0.4888,-0.47952000000000006,-0.46256,-0.45872,-0.44208,-0.42784000000000005
0.9106371221023624,-1.26608,-1.2776,-1.23968,-1.1952,-1.14912,-1.1225600000000002,-1.0934400000000002,-1.04656,-1.0288,-0.98576,-0.9747199999999999,-0.9496,-0.9312000000000001,-0.89168,-0.8657599999999999,-0.84304,-0.8335999999999999,-0.80016,-0.79776,-0.7713599999999999,-0.7491199999999999,-0.75008,-0.7246399999999998,-0.7207999999999999,-0.6608,-0.6776000000000001,-0.65088,-0.64944,-0.6398400000000001,-0.63728,-0.61184,-0.61392,-0.5849599999999999,-0.5856,-0.58864,-0.55984,-0.5551999999999999,-0.5500800000000001,-0.52496,-0.5156799999999999,-0.51712,-0.5214399999999999,-0.49104000000000003,-0.49264,-0.48192,-0.46543999999999996,-0.45792,-0.44608,-0.4288
0.9386140859616947,-1.3217599999999998,-1.32992,-1.27696,-1.23792,-1.1982400000000002,-1.1564800000000002,-1.11392,-1.07056,-1.0544,-1.00784,-0.98816,-0.96448,-0.94608,-0.9011199999999999,-0.86784,-0.8539200000000001,-0.8465599999999999,-0.8168000000000001,-0.80176,-0.7825599999999999,-0.7575999999999998,-0.75904,-0.7368,-0.7286400000000001,-0.668,-0.68064,-0.6585599999999999,-0.65728,-0.6472,-0.64192,-0.61696,-0.6176,-0.58928,-0.5868800000000001,-0.59072,-0.5592,-0.55648,-0.55216,-0.52928,-0.52016,-0.5176000000000001,-0.52272,-0.4936,-0.49568,-0.48480000000000006,-0.4636799999999999,-0.46208,-0.44800000000000006,-0.43023999999999996
0.9674505694779667,-1.3862400000000001,-1.38048,-1.32896,-1.2736000000000003,-1.24144,-1.1868800000000002,-1.1366399999999999,-1.10096,-1.07504,-1.0288,-1.00272,-0.9856000000000001,-0.9604799999999999,-0.9176000000000002,-0.88336,-0.86416,-0.8587200000000001,-0.8313599999999999,-0.80976,-0.788,-0.76336,-0.7611200000000001,-0.7371199999999999,-0.7303999999999999,-0.6744000000000001,-0.68896,-0.6635199999999999,-0.66032,-0.65008,-0.6444799999999999,-0.61968,-0.61952,-0.5932799999999999,-0.5908800000000001,-0.59648,-0.5625600000000001,-0.55872,-0.55472,-0.53184,-0.52416,-0.52048,-0.52496,-0.4944,-0.4984,-0.48895999999999995,-0.46656,-0.46368,-0.4500800000000001,-0.43200000000000005
0.9971729791634935,-1.4348800000000002,-1.4144,-1.37648,-1.3112,-1.2718399999999999,-1.21184,-1.15664,-1.11504,-1.0961599999999998,-1.0406399999999998,-1.0208000000000002,-1.0032,-0.96784,-0.9283199999999999,-0.8916799999999998,-0.8735999999999999,-0.8686399999999999,-0.8374400000000002,-0.81616,-0.7900799999999999,-0.7672,-0.7638400000000001,-0.7435200000000001,-0.7336,-0.6780799999999999,-0.69104,-0.6678399999999999,-0.6652799999999999,-0.6542399999999999,-0.64864,-0.62224,-0.6228799999999999,-0.6006400000000001,-0.5976,-0.5984,-0.5648000000000001,-0.56016,-0.55744,-0.5344,-0.52512,-0.5216000000000001,-0.52544,-0.49664,-0.5008,-0.49119999999999997,-0.46896000000000004,-0.46432,-0.45328000000000007,-0.43199999999999994
1.027808532802195,-1.49488,-1.4667199999999998,-1.40848,-1.348,-1.2896,-1.2193600000000002,-1.1814399999999998,-1.1384,-1.1091199999999999,-1.0553599999999999,-1.0295999999999998,-1.01088,-0.9776,-0.9400000000000001,-0.9007999999999999,-0.88304,-0.8747199999999999,-0.8422399999999998,-0.81936,-0.7928,-0.77344,-0.7716799999999999,-0.74848,-0.73904,-0.68064,-0.6956800000000001,-0.66896,-0.6687999999999998,-0.6537599999999999,-0.6521600000000001,-0.62496,-0.62592,-0.6009599999999999,-0.60256,-0.5985600000000001,-0.56592,-0.5607999999999999,-0.5582400000000001,-0.53728,-0.5257600000000001,-0.5232,-0.5272,-0.49903999999999993,-0.50112,-0.49264,-0.4688,-0.46496000000000004,-0.45504,-0.43279999999999996
1.0593852843738136,-1.54096,-1.50256,-1.4481600000000001,-1.36304,-1.3105600000000002,-1.25088,-1.1964799999999998,-1.15616,-1.12928,-1.06784,-1.04384,-1.0230399999999997,-0.9807999999999998,-0.9462400000000001,-0.9115200000000001,-0.8875200000000001,-0.8841600000000002,-0.84512,-0.8215999999999999,-0.7982400000000001,-0.77664,-0.77456,-0.75456,-0.74256,-0.6825600000000001,-0.69728,-0.6716799999999999,-0.6684800000000001,-0.65712,-0.6545599999999999,-0.628,-0.62928,-0.6048000000000001,-0.60464,-0.6006400000000001,-0.56784,-0.56416,-0.5601599999999999,-0.53952,-0.5267200000000001,-0.5249599999999999,-0.52944,-0.49935999999999997,-0.5025600000000001,-0.49248000000000003,-0.46959999999999996,-0.46640000000000004,-0.45632,-0.43552
1.091932149743863,-1.5783999999999998,-1.5273599999999998,-1.4724799999999998,-1.38016,-1.3499199999999998,-1.26544,-1.2132800000000001,-1.1728,-1.14592,-1.0848,-1.0516800000000002,-1.0284799999999998,-0.9828800000000001,-0.9543999999999999,-0.9174399999999998,-0.89872,-0.8880000000000001,-0.85344,-0.82592,-0.79888,-0.7816,-0.7766400000000001,-0.76208,-0.74672,-0.68784,-0.69808,-0.67248,-0.67056,-0.6592,-0.65632,-0.6308800000000001,-0.6308799999999999,-0.6049599999999999,-0.60576,-0.6012799999999999,-0.56704,-0.5688000000000001,-0.5604799999999999,-0.5435199999999999,-0.5283200000000001,-0.5264,-0.5302400000000002,-0.50112,-0.5016,-0.49344,-0.47215999999999997,-0.46752000000000005,-0.45808,-0.43823999999999996
1.1254789331428303,-1.61904,-1.556,-1.48128,-1.4107200000000002,-1.3624,-1.2790399999999997,-1.2337599999999997,-1.1816,-1.1587200000000002,-1.09552,-1.0612799999999998,-1.03696,-0.992,-0.96144,-0.92256,-0.90496,-0.8926400000000001,-0.8571200000000001,-0.83216,-0.8027200000000001,-0.78688,-0.7807999999999999,-0.76624,-0.74992,-0.68944,-0.69904,-0.6755199999999999,-0.6768000000000001,-0.6592,-0.65952,-0.63248,-0.63152,-0.6062399999999999,-0.6067199999999999,-0.60128,-0.56768,-0.5683200000000002,-0.56048,-0.54512,-0.52928,-0.5267200000000001,-0.5310400000000002,-0.50096,-0.50368,-0.49488000000000004,-0.47232,-0.4678400000000001,-0.4600000000000001,-0.44032
1.160056354458889,-1.6502400000000002,-1.58128,-1.5070400000000004,-1.4348800000000002,-1.3793599999999997,-1.2966399999999998,-1.24912,-1.2017600000000002,-1.16784,-1.10304,-1.06832,-1.0441600000000002,-0.9958400000000001,-0.96736,-0.9296,-0.9102400000000002,-0.8939199999999999,-0.8615999999999999,-0.8335999999999999,-0.8064,-0.78768,-0.7825599999999999,-0.7670399999999999,-0.7528,-0.6928,-0.704,-0.6771200000000002,-0.67792,-0.6617599999999999,-0.6599999999999999,-0.63408,-0.6324799999999999,-0.6104,-0.60832,-0.6025600000000002,-0.568,-0.56896,-0.5612799999999999,-0.5476800000000001,-0.5296000000000001,-0.5272,-0.5323200000000001,-0.5009599999999998,-0.5038400000000001,-0.49632000000000004,-0.47311999999999993,-0.46880000000000005,-0.46032,-0.44128
1.1956960773691052,-1.6891200000000002,-1.61712,-1.52176,-1.4521600000000001,-1.3860800000000002,-1.3131199999999998,-1.25696,-1.2075200000000001,-1.1747199999999998,-1.10992,-1.0716800000000002,-1.04832,-1.00128,-0.9715199999999999,-0.9361600000000001,-0.9134400000000001,-0.8968,-0.8640000000000001,-0.8348800000000001,-0.8119999999999999,-0.78976,-0.7846399999999999,-0.7718400000000001,-0.7535999999999999,-0.6985600000000001,-0.70896,-0.67984,-0.68,-0.6616,-0.66096,-0.63632,-0.63184,-0.6115200000000001,-0.60896,-0.6048000000000001,-0.5697600000000002,-0.5688000000000001,-0.56224,-0.5489600000000001,-0.5300800000000001,-0.52688,-0.53392,-0.5035200000000001,-0.50464,-0.49695999999999996,-0.47215999999999997,-0.46864,-0.45999999999999996,-0.44143999999999994
1.2324307383349036,-1.6960000000000002,-1.6500799999999998,-1.5508799999999998,-1.4849599999999998,-1.4028800000000001,-1.3270399999999998,-1.27792,-1.2163199999999998,-1.1808,-1.11792,-1.0737599999999998,-1.0561600000000002,-1.00688,-0.9747199999999999,-0.9404800000000002,-0.9179200000000002,-0.89824,-0.86832,-0.8371199999999999,-0.8142400000000001,-0.79344,-0.78576,-0.7750400000000001,-0.7545599999999999,-0.6996800000000001,-0.7091200000000001,-0.6811199999999998,-0.68032,-0.6632000000000001,-0.66096,-0.6382399999999999,-0.63344,-0.61152,-0.6105600000000001,-0.6052799999999999,-0.57264,-0.5696000000000001,-0.56368,-0.54896,-0.53056,-0.5292799999999999,-0.5340800000000001,-0.50448,-0.50432,-0.49696000000000007,-0.47359999999999997,-0.46848,-0.46064000000000005,-0.44192
1.2702939764883445,-1.72416,-1.66832,-1.568,-1.4921600000000002,-1.4211199999999997,-1.3384000000000003,-1.28192,-1.2241600000000004,-1.1883200000000003,-1.12112,-1.0761600000000002,-1.06352,-1.0124800000000003,-0.98384,-0.9427200000000001,-0.92096,-0.9024000000000001,-0.87008,-0.8384,-0.8166399999999999,-0.79312,-0.78672,-0.7761600000000002,-0.7575999999999999,-0.70208,-0.71072,-0.68464,-0.68128,-0.66368,-0.66144,-0.63792,-0.6345599999999999,-0.6128,-0.61296,-0.60704,-0.5744,-0.5711999999999999,-0.5651200000000001,-0.5512,-0.5304,-0.5294399999999999,-0.53488,-0.5056,-0.5041599999999999,-0.49728000000000006,-0.47519999999999996,-0.46943999999999997,-0.46191999999999994,-0.44320000000000004
1.309320464436578,-1.7531199999999998,-1.6886400000000001,-1.58384,-1.5073599999999998,-1.4326400000000004,-1.35104,-1.29264,-1.23472,-1.1976,-1.1304000000000003,-1.08368,-1.06672,-1.01456,-0.98848,-0.94672,-0.9231999999999999,-0.9048,-0.8718400000000001,-0.83744,-0.8175999999999999,-0.79312,-0.7883199999999999,-0.77808,-0.75856,-0.7017599999999999,-0.71184,-0.6852799999999999,-0.6832,-0.6648000000000001,-0.66224,-0.6392,-0.63568,-0.6144000000000001,-0.61296,-0.60944,-0.57504,-0.5731200000000001,-0.56608,-0.55088,-0.5304,-0.5294399999999999,-0.53552,-0.5065600000000001,-0.50512,-0.49856,-0.47568,-0.46928000000000003,-0.4624,-0.44320000000000004
1.3495459400126864,-1.76432,-1.6992,-1.5971199999999999,-1.52208,-1.44784,-1.3630399999999998,-1.3008000000000002,-1.23696,-1.20064,-1.1371200000000001,-1.08512,-1.0726399999999998,-1.0198399999999999,-0.9915200000000001,-0.9492800000000001,-0.9267200000000001,-0.90912,-0.8712,-0.8393599999999999,-0.8185600000000001,-0.7966399999999999,-0.78992,-0.7796799999999999,-0.7616,-0.70288,-0.71296,-0.6865599999999998,-0.684,-0.6671999999999999,-0.66144,-0.6399999999999999,-0.6352,-0.61488,-0.6142399999999999,-0.6086400000000001,-0.57568,-0.5740799999999999,-0.56688,-0.5512,-0.53152,-0.52992,-0.53568,-0.5072,-0.5056,-0.49984,-0.47568,-0.46992,-0.4627199999999999,-0.44288000000000005
1.3910072390019879,-1.7817600000000002,-1.7139199999999999,-1.61264,-1.52896,-1.4576,-1.37056,-1.3091199999999998,-1.2455999999999998,-1.20368,-1.13888,-1.0904,-1.07472,-1.0224,-0.9911999999999999,-0.9495999999999999,-0.92928,-0.91088,-0.8736,-0.8419199999999998,-0.8203199999999999,-0.79728,-0.79104,-0.7816,-0.7620799999999999,-0.7052799999999999,-0.7128000000000001,-0.68816,-0.6843199999999999,-0.6683199999999999,-0.66384,-0.6395199999999999,-0.6364799999999999,-0.6152,-0.61392,-0.6088,-0.57504,-0.5744,-0.56704,-0.55264,-0.5319999999999999,-0.53024,-0.536,-0.5078400000000001,-0.5056,-0.5001599999999999,-0.47551999999999994,-0.46992,-0.4627199999999999,-0.44496
1.4337423288737725,-1.79328,-1.72864,-1.62336,-1.54032,-1.4636799999999999,-1.38064,-1.31472,-1.24528,-1.2081600000000001,-1.1440000000000001,-1.0943999999999998,-1.07952,-1.02064,-0.99344,-0.95136,-0.9294399999999999,-0.91328,-0.8744,-0.8427199999999999,-0.8200000000000001,-0.7990400000000001,-0.7931199999999999,-0.7838399999999999,-0.76464,-0.7057599999999999,-0.7128,-0.68896,-0.6867200000000001,-0.6721600000000001,-0.6662399999999999,-0.6417599999999999,-0.63776,-0.6161599999999999,-0.61504,-0.6100800000000001,-0.57552,-0.5768,-0.5673600000000001,-0.5523200000000001,-0.53184,-0.53088,-0.5363200000000001,-0.50832,-0.5062399999999999,-0.50064,-0.47535999999999995,-0.4704,-0.46319999999999995,-0.4459200000000001
1.477790343549357,-1.8089600000000001,-1.7393599999999996,-1.6300800000000002,-1.54832,-1.468,-1.3827199999999997,-1.3208,-1.2544,-1.21184,-1.1494399999999998,-1.09632,-1.08128,-1.0249599999999999,-0.9966399999999999,-0.9540799999999999,-0.93008,-0.9143999999999999,-0.8775999999999999,-0.8431999999999998,-0.82032,-0.80016,-0.7928,-0.7844800000000001,-0.7665599999999999,-0.70864,-0.7135999999999999,-0.6891200000000001,-0.6868800000000002,-0.67232,-0.6668799999999999,-0.64272,-0.63792,-0.6159999999999999,-0.616,-0.6100800000000001,-0.5755199999999999,-0.5766399999999999,-0.56704,-0.5524800000000001,-0.5319999999999999,-0.53088,-0.53632,-0.50896,-0.5064,-0.5012800000000001,-0.47584,-0.47024,-0.46415999999999996,-0.4457600000000001
1.5231916192382944,-1.81664,-1.7487999999999997,-1.63936,-1.55216,-1.47504,-1.3904,-1.32736,-1.25712,-1.21328,-1.15232,-1.1006399999999998,-1.0841600000000002,-1.0273600000000003,-0.9998399999999998,-0.9566400000000002,-0.93072,-0.91584,-0.8787199999999998,-0.8449599999999998,-0.82112,-0.8020799999999999,-0.79408,-0.7859200000000001,-0.7673599999999999,-0.70976,-0.7153600000000001,-0.69056,-0.68672,-0.672,-0.6665599999999999,-0.6428799999999999,-0.63984,-0.61712,-0.61616,-0.6105600000000001,-0.5771200000000001,-0.5769599999999999,-0.5671999999999999,-0.5528000000000001,-0.5316799999999999,-0.5310400000000001,-0.53632,-0.50912,-0.50688,-0.50144,-0.47551999999999994,-0.47056,-0.4648,-0.4462400000000001
1.5699877313755697,-1.82512,-1.7574400000000001,-1.65152,-1.5592000000000001,-1.4831999999999999,-1.3948800000000001,-1.3323199999999997,-1.2616,-1.2166400000000002,-1.15504,-1.1014399999999998,-1.0859200000000002,-1.02992,-1.00048,-0.95808,-0.9326399999999999,-0.91776,-0.88128,-0.8465599999999999,-0.82208,-0.80288,-0.7939200000000001,-0.78768,-0.76784,-0.70992,-0.71616,-0.69008,-0.6872,-0.67296,-0.6668799999999999,-0.64304,-0.6408,-0.61744,-0.6164799999999999,-0.6104,-0.5782400000000001,-0.57776,-0.5671999999999999,-0.5534399999999999,-0.53136,-0.5318400000000001,-0.53616,-0.5094399999999999,-0.50752,-0.5012800000000001,-0.47568,-0.47104,-0.4648,-0.4464
1.6182215326935787,-1.83792,-1.77216,-1.66304,-1.56288,-1.4863999999999997,-1.4001599999999998,-1.3359999999999999,-1.2631999999999999,-1.21824,-1.1571200000000001,-1.1027200000000001,-1.0859200000000002,-1.03088,-1.00112,-0.95968,-0.9366399999999999,-0.9192,-0.8817600000000001,-0.8480000000000001,-0.82256,-0.8041599999999999,-0.7947200000000001,-0.7883199999999999,-0.7678400000000001,-0.70992,-0.71616,-0.69104,-0.6873600000000001,-0.6739200000000001,-0.66736,-0.6432,-0.6406400000000001,-0.6168,-0.6176,-0.6104,-0.5784,-0.5776,-0.5671999999999999,-0.5536000000000001,-0.5316799999999999,-0.53184,-0.53632,-0.5096,-0.50816,-0.5016,-0.47568,-0.47104,-0.4648,-0.4464
1.6679371924637858,-1.8430400000000002,-1.77728,-1.67088,-1.5684799999999999,-1.4926399999999997,-1.40528,-1.3399999999999999,-1.2636800000000001,-1.22176,-1.1598400000000002,-1.10336,-1.0884800000000001,-1.03088,-1.00256,-0.9622400000000001,-0.9385600000000001,-0.9201600000000001,-0.88384,-0.84864,-0.8231999999999999,-0.8038399999999999,-0.7953600000000001,-0.78864,-0.768,-0.7113599999999999,-0.7168,-0.692,-0.6876800000000001,-0.67376,-0.66768,-0.6432,-0.6408,-0.6167999999999999,-0.61744,-0.61136,-0.5784,-0.57856,-0.56688,-0.55328,-0.5319999999999999,-0.53232,-0.53632,-0.5100800000000001,-0.5083199999999999,-0.50192,-0.476,-0.47119999999999995,-0.4648,-0.4464
1.7191802369439666,-1.84944,-1.7831999999999997,-1.6769599999999998,-1.57408,-1.4961600000000002,-1.4076799999999998,-1.34208,-1.2657600000000002,-1.22448,-1.15968,-1.10448,-1.08992,-1.0337600000000002,-1.0028800000000002,-0.96384,-0.9399999999999998,-0.9222400000000001,-0.8844799999999999,-0.8504000000000002,-0.8233599999999999,-0.8048,-0.79584,-0.78928,-0.7689600000000001,-0.7115199999999999,-0.71728,-0.6934400000000001,-0.6873600000000001,-0.67408,-0.66896,-0.6432,-0.64128,-0.6187199999999999,-0.61776,-0.61136,-0.5782399999999999,-0.5788800000000001,-0.56704,-0.5536,-0.5319999999999999,-0.53216,-0.53632,-0.5100800000000001,-0.50896,-0.5024,-0.476,-0.47135999999999995,-0.4648,-0.4462400000000001
1.771997591068097,-1.8563199999999997,-1.7897599999999998,-1.6832,-1.57888,-1.49552,-1.41168,-1.34528,-1.2692800000000002,-1.22592,-1.16368,-1.1044800000000001,-1.09168,-1.0345600000000001,-1.0027200000000003,-0.9657600000000001,-0.9403199999999998,-0.9228799999999999,-0.8852799999999998,-0.85136,-0.8243199999999999,-0.8057599999999999,-0.7964800000000001,-0.7896,-0.7688,-0.7115199999999999,-0.71808,-0.6934400000000001,-0.68752,-0.6756800000000001,-0.6688,-0.6432,-0.64128,-0.61904,-0.61776,-0.6115200000000001,-0.5785600000000001,-0.57856,-0.5672,-0.5539200000000001,-0.5319999999999999,-0.53264,-0.53632,-0.5100800000000001,-0.50912,-0.50272,-0.476,-0.47119999999999995,-0.46495999999999993,-0.4464
1.8264376214170501,-1.85936,-1.79408,-1.6857600000000001,-1.58368,-1.49984,-1.41344,-1.34736,-1.2711999999999999,-1.2272000000000003,-1.1651200000000002,-1.1059199999999998,-1.0936,-1.03536,-1.00288,-0.96608,-0.94112,-0.9224,-0.88688,-0.8532800000000001,-0.82528,-0.80608,-0.79632,-0.7896,-0.7704000000000001,-0.7116799999999999,-0.7176000000000001,-0.6934400000000001,-0.6876800000000001,-0.67584,-0.6692800000000001,-0.64368,-0.64096,-0.61936,-0.6184,-0.6115200000000001,-0.5785600000000001,-0.57936,-0.5673600000000001,-0.5539200000000001,-0.53216,-0.53264,-0.53632,-0.5100800000000001,-0.50912,-0.50256,-0.476,-0.47119999999999995,-0.46495999999999993,-0.4464
1.882550180509458,-1.86288,-1.8009600000000003,-1.6870400000000003,-1.58896,-1.504,-1.41536,-1.3492799999999998,-1.2732800000000002,-1.2299200000000003,-1.16528,-1.1065599999999998,-1.09392,-1.03648,-1.0048,-0.96656,-0.9414399999999998,-0.9228799999999999,-0.88784,-0.8542400000000001,-0.82528,-0.8065599999999999,-0.79632,-0.78928,-0.77056,-0.7116799999999999,-0.7184,-0.6937599999999999,-0.68848,-0.6756800000000001,-0.6699200000000001,-0.6443200000000001,-0.64176,-0.6199999999999999,-0.61888,-0.612,-0.57872,-0.5791999999999999,-0.56752,-0.5536,-0.53216,-0.53264,-0.53632,-0.5100800000000001,-0.50912,-0.50272,-0.47631999999999997,-0.47152000000000005,-0.46495999999999993,-0.4464
1.9403866524532982,-1.8694400000000002,-1.80624,-1.6919999999999997,-1.59264,-1.5078399999999998,-1.4171200000000002,-1.34992,-1.27488,-1.2308800000000002,-1.1659200000000003,-1.10736,-1.09376,-1.0358399999999999,-1.0062400000000002,-0.9683200000000001,-0.9425600000000001,-0.9235199999999999,-0.8884799999999998,-0.8543999999999998,-0.8275200000000001,-0.80672,-0.79664,-0.7904,-0.77056,-0.7123200000000001,-0.71856,-0.69392,-0.68848,-0.6759999999999999,-0.6704,-0.6446400000000001,-0.64192,-0.6199999999999999,-0.6187199999999999,-0.61136,-0.57856,-0.5795199999999999,-0.56752,-0.5536000000000001,-0.53216,-0.53248,-0.53632,-0.5104,-0.50976,-0.50272,-0.47631999999999997,-0.47152000000000005,-0.46495999999999993,-0.4464
2.0,-1.8763199999999998,-1.8089600000000001,-1.69424,-1.5939200000000002,-1.50848,-1.41952,-1.3512,-1.2759999999999998,-1.2297600000000002,-1.1660800000000002,-1.1096,-1.0943999999999998,-1.036,-1.0068800000000002,-0.96944,-0.9427200000000001,-0.92432,-0.8891199999999999,-0.8548799999999999,-0.82736,-0.80672,-0.79728,-0.79072,-0.77024,-0.71296,-0.71872,-0.69392,-0.6883199999999999,-0.6763199999999999,-0.6704,-0.6446400000000001,-0.64192,-0.6203199999999999,-0.61888,-0.6119999999999999,-0.57872,-0.57968,-0.56752,-0.5536,-0.53216,-0.53264,-0.53632,-0.5104,-0.5099199999999999,-0.50272,-0.4766399999999999,-0.47152000000000005,-0.46495999999999993,-0.44688000000000005
